"Ctl-1"	"Ctl-2"	"Ctl-3"	"Mub-1"	"Mub-2"	"Mub-3"
"PPA2"	60.1108649580179	62.5543693294759	64.6945014047082	61.8562424175379	62.4073972386783	69.0691212187235
"PPAN"	22.1385664744071	20.6232599294168	20.6448694438941	20.0086008636321	21.396821910404	19.0694595738864
"PPARA"	33.9362491479314	38.593735386585	35.1614723791797	53.8822574256172	52.0698453831557	51.6336375155835
"PPARD"	46.0921610524333	48.1138086942515	50.503870092221	48.811728710438	48.6735244449964	45.4629756978239
"PPARGC1A"	34.2944783789089	36.0479180301529	34.2052889523046	43.6991209187844	46.2324187706943	48.0004441088652
"PPARGC1B"	21.0638787814747	27.3621882258549	24.6651861250735	27.1620438642998	27.7649236694528	28.546519624215
"PPAT"	69.0427137837226	65.0146129932549	70.7141107057173	48.3278193309811	55.0628532099087	53.3060598774062
"PPCDC"	11.3200436988878	9.41310619185001	10.4962862541062	8.05814314486973	10.0828277851606	8.22754909034614
"PPCS"	2.22102123206026	2.63139104908534	2.54257865782696	4.03959134155349	2.6746027388005	3.01804954949613
"PPDPF"	454.927241392643	418.669291305692	459.467868055003	490.515794463428	515.752561465363	412.972983896977
"PPFIA1"	70.2129292715823	72.331163715102	69.801390161882	79.6977708427325	72.5114520297024	80.0071479299547
"PPFIA3"	34.9392909946683	32.4966097850458	35.5091754434979	33.9998937914086	34.2391604578191	30.6418533878779
"PPFIA4"	10.7468769293238	12.450972281038	11.104766616663	16.3898002868238	14.8801311103107	14.7634525733314
"PPFIBP1"	120.245611864768	129.216275906305	129.606317224615	107.364763624726	109.59503127323	114.339864461165
"PPFIBP2"	17.4338225742364	16.9008042990034	15.994340958638	19.2932565635654	19.5712994061433	20.2228543061779
"PPHLN1"	76.0640067108808	76.1605864613319	76.429479825448	66.5059803679718	64.5937788426184	69.0883444642617
"PPIA"	978.753904876618	969.99919964698	1007.51309174507	815.576660229061	831.079733567596	843.458344479246
"PPIAP21"	0.549284820832107	0.363688193776023	0.217314415198885	0.294553535321609	0.445767123133416	0.249902191996495
"PPIAP22"	5.58837600324839	6.99564937439762	6.14999795012846	6.24874285646556	6.34687475318531	3.97921182640572
"PPIAP29"	0.429875077172953	0.278114501122841	0.325971622798328	0.37871168827064	0.382086105542928	0.211455700920111
"PPIB"	87.0735850762548	85.8518071543047	89.7725849186596	87.3982418375688	89.2595596560008	78.7960834610486
"PPIC"	11.7260368273289	11.9161367019556	12.2130701341774	12.0977344864232	11.2290861017894	11.7261797782971
"PPID"	33.5302560194903	35.0852139878046	31.2280814640798	34.52588224734	35.1306947040859	31.5453459281729
"PPIE"	73.6041659915023	70.9619846326511	70.5185277320383	71.6817067743372	74.2732935163726	74.2786207595735
"PPIEL"	2.34043097571941	2.13934231632955	2.10794982742919	1.99875613253949	1.93165753357814	2.44135218335037
"PPIF"	85.354084767563	81.6800896374621	84.231067331088	60.5307515085906	63.4262935201261	63.3213708028041
"PPIG"	106.561255241429	110.047768751992	100.442722704925	96.8449945060975	98.387172177304	107.727067996027
"PPIH"	25.5775670917907	23.6397325954415	25.3823236952298	20.1137985548184	20.3991526348197	21.4146955295458
"PPIL1"	67.4426232186899	65.4424814565208	68.3671150215693	57.3958603112392	55.4237123095881	59.5151681862421
"PPIL2"	107.397123447043	108.036786974642	114.807205549571	99.1172646357214	96.7739197316783	92.5983737574704
"PPIL3"	25.1715739633496	23.8108799807479	26.2733127975452	26.4046204877585	24.5384187782014	26.4704091060903
"PPIL4"	37.805124842488	36.5827536092352	35.5091754434979	35.5778591592029	37.6567084018419	42.7909445680152
"PPIL6"	3.17629918133349	3.7866358999033	2.75989307302584	5.19676594460267	4.83975733687709	6.4205640097561
"PPIP5K1"	6.54365395252162	7.78720603143955	6.41077524836712	6.18562424175379	6.60159882354726	8.13143286265518
"PPIP5K2"	73.8907493762842	77.2516510426599	74.3432614395387	63.0765356352988	67.8839647514603	71.4720269109975
"PPL"	5.99436913168951	4.98466759704784	5.36766605541247	9.93066204798567	10.2526438320686	11.1879289032277
"PPM1A"	55.5971766477019	52.3283130574207	52.63355136117	53.3141898932112	59.4356164177889	60.6877861640719
"PPM1B"	17.3144128305773	17.6281806865555	19.101937095982	14.3910441542843	16.2598864914379	18.3197529978969
"PPM1D"	38.8559305866886	40.1554552775056	40.1379724872341	32.2325725794789	35.2580567392669	38.9270722148386
"PPM1E"	46.7130917194609	47.5361862688425	50.0475098203033	52.640924669619	55.9968414679025	55.6320725875274
"PPM1F"	61.6870735743187	60.9712560153921	59.6962698551338	61.6458470351653	64.4664168074374	63.1675848384986
"PPM1F-AS1"	4.22710492553404	3.97917670837296	3.23798478646339	3.91335411212995	2.6746027388005	2.76814735749963
"PPM1G"	195.402104523839	188.347697529653	195.191807731639	150.706212393477	156.761438301918	149.652966514824
"PPM1H"	2.07772953966927	1.64729358357375	1.58639523095186	1.66212352074336	2.08024657462261	2.57591490211772
"PPM1J"	1.28962523151886	0.748769810715341	0.717137570156322	1.76732121192965	1.35852837526375	1.82620832612823
"PPM1K"	24.9327544760313	26.3780907603433	24.1870944116359	20.5345893195636	19.3590293475084	24.6826472710384
"PPM1L"	53.2089817745188	61.2707639396782	60.1743615685714	75.090111968773	81.1720704220088	85.1013079975756
"PPM1L-DT"	1.52844471883717	1.4119659287775	1.5212009063922	1.68316305898062	1.71938747494318	1.53785964305535
"PPM1M"	14.0664678030483	12.8360538979773	13.1909850025723	13.633620777743	12.2055283715102	11.5723938139915
"PPM1N"	0.501520923368445	0.4706553095925	0.565017479517102	0.483909379456929	0.445767123133416	0.672813593836717
"PPME1"	98.2025731852879	95.6927818094206	97.1178121523819	104.461307347985	104.309506813219	94.8859399765152
"PPOX"	24.3595877064673	21.9068653192146	23.0570594526017	23.2066106756953	22.4157181918518	23.1832341190594
"PPP1CA"	142.384178339175	137.859218864276	145.796241156932	125.437726970531	132.902283711349	109.61094605877
"PPP1CB"	438.735280152462	423.397237824781	424.697561623182	384.53964036236	437.637179887697	469.335539814955
"PPP1CB-DT"	2.36431292445124	2.65278447224864	2.73816163150596	3.09281212087689	3.56613698506733	3.26795174149262
"PPP1CC"	321.665967469028	339.663379563642	339.879745371057	296.804765912995	296.60495293063	307.072124227077
"PPP1R10"	135.983816079044	134.265123772842	136.842887250738	153.946301282015	152.876896228898	157.342264730101
"PPP1R11"	54.3075514161831	55.1094580686491	59.5006868814548	56.7015555494097	59.9875185702398	61.0530278292975
"PPP1R12A"	115.803569400647	113.962765190875	115.763388976446	117.484781516847	117.809882542403	128.718852123733
"PPP1R12A-AS1"	1.43291692390984	0.984097465511591	1.10830351751432	1.0940559883374	1.25239334594627	0.999608767985979
"PPP1R12B"	26.6044908872594	30.3786608918796	27.7510508208977	25.3947226523701	25.7059041006937	27.2393389276179
"PPP1R12C"	181.932685439086	167.724437600236	169.63563250425	169.704915421721	159.62708409349	162.551764270951
"PPP1R13B"	20.7295314992291	20.345145428294	20.0581205228571	21.2078545431558	18.2764520484701	20.1651845695633
"PPP1R13L"	2.24490318079209	3.27319374398421	3.28144766950317	2.33538874433561	2.52601369775603	1.97999429043377
"PPP1R14A"	11.4155714938151	8.68572980429796	10.5397491371459	7.38487792127748	8.12994324571897	7.38172628666569
"PPP1R14B"	119.385861710422	125.001771543135	108.852790573122	95.2249500618287	100.785823839879	86.9851860603184
"PPP1R14B-AS1"	0.573166769563937	0.23532765479625	0.369434505838105	0.357672150033382	0.339632093815936	0.461357892916606
"PPP1R14BP2"	0.405993128441122	0.385081616939318	0.586748921036991	0.483909379456929	0.5306751465874	0.346018419687454
"PPP1R14BP3"	2.84195189908786	3.27319374398421	3.78127082446061	2.88241673850432	2.75951076225448	2.24911972796845
"PPP1R14C"	40.1216738694756	41.3534869746501	41.3114703293081	33.5159844119516	35.4703267979018	34.4480560044399
"PPP1R15A"	66.1529979871711	62.918057523252	66.4112852847794	133.075079350655	144.407320889363	142.751821366613
"PPP1R15B"	120.651604993209	117.000631280063	116.98034970156	122.849863767348	127.170992128205	130.006809574792
"PPP1R16A"	26.1507338613546	25.8646486044242	25.0563520724315	30.9070816705317	30.5244344317073	28.9117612894406
"PPP1R18"	72.6727699909609	68.2878067372391	68.5409665537285	72.397051074404	65.6975831475202	72.9714400629765
"PPP1R1B"	4.80027169509797	4.81352021174148	4.08551100573905	4.39726349158688	5.349205477601	4.90192761223894
"PPP1R2"	50.1759742855763	52.2427393647675	52.2641168553319	54.2609691138878	65.7612641651107	63.8019519412589
"PPP1R21"	16.5501904711587	17.1361319537997	16.9287929439932	19.0618216429555	18.403814083651	19.5692639578794
"PPP1R21-DT"	0.286583384781969	0.363688193776023	0.217314415198885	0.210395382372578	0.254724070361952	0.307571928611071
"PPP1R26"	42.5098687426587	45.0973360282268	42.2241908731434	52.6619642078562	50.9660410782539	48.48102524732
"PPP1R26-AS1"	0.931396000541398	1.00549088867489	1.5212009063922	1.72524213545514	1.42220939285423	1.86465481720461
"PPP1R35"	6.49589005505796	6.31105983317216	5.17208308173347	6.05938701233024	6.32564774732181	5.72852717038119
"PPP1R35-AS1"	0.883632103077737	0.641802694898864	0.760600453196099	0.652225685354991	0.912761252130329	0.826599558142252
"PPP1R36"	0.119409743659154	0.0427868463265909	0.282508739758551	0.399751226507898	0.148589041044472	0.230678946458303
"PPP1R37"	67.0843939877125	61.0782231312086	63.1081061737563	67.3054828209876	67.4594246341903	62.3602085258945
"PPP1R3B"	12.6335508791385	13.6276105550192	12.6476989645751	15.0853489161138	16.9391506790698	12.9564674927413
"PPP1R3B-DT"	0.501520923368445	0.23532765479625	0.325971622798328	0.547027994168702	0.382086105542928	0.269125437534687
"PPP1R3C"	30.6644221716706	27.1268605710586	26.3602385636248	40.7746251038056	40.8195322755028	39.965127473901
"PPP1R3D"	8.64526544092272	7.93695999358262	7.69293029804054	8.54205252432666	9.0639315037128	7.38172628666569
"PPP1R3E"	16.5740724198905	15.4460515238993	14.4948714937657	17.1261841251278	15.750438350714	16.7050003726888
"PPP1R3F"	6.11377887534866	6.84589541225455	5.6936376782108	7.88982683897167	6.68650684700125	4.9980438399299
"PPP1R3G"	4.75250779763431	4.68515967276171	4.08551100573905	3.87127503565543	4.41521721960717	3.28717498703082
"PPP1R7"	30.9510055564526	31.0418570099417	30.424018127844	27.3724392466724	29.7390352147579	28.5849661152914
"PPP1R8"	81.4852090730064	83.2204161052194	80.514990831187	75.8685748835515	87.4764911634671	79.9687014388783
"PPP1R8P1"	0.238819487318307	0.171147385306364	0.347703064318217	0.273513997084351	0.297178082088944	0.519027629531181
"PPP1R9A"	6.90188318349908	8.08671395572568	8.27967921907753	10.4145714274426	11.2715401135164	10.6304547826201
"PPP1R9B"	161.847966555617	153.561991466135	166.832276548184	170.735852795347	168.903285655838	158.322650252549
"PPP2CA"	179.377316924781	184.154586589647	181.131565068271	163.834884253526	177.181817942601	181.121419460844
"PPP2CA-DT"	0.262701436050138	0.320901347449432	0.499823154957436	0.441830302982413	0.339632093815936	0.307571928611071
"PPP2CB"	205.050411811499	200.606129002222	199.603290360176	215.865662314265	225.154851194102	221.394118863356
"PPP2R1A"	508.016813423503	482.293331793333	517.708131328305	453.128535015821	482.702113335899	421.931016317774
"PPP2R1B"	43.6800842305184	46.8943835739437	48.4611145893514	38.2288409770974	37.40198433148	38.1196959022346
"PPP2R2A"	102.238622520967	104.806380076984	103.572050283789	96.6135595854877	104.182144778038	105.862413178823
"PPP2R2B"	74.5116800433118	73.1869006416338	71.8224142232316	78.0987659367009	78.3488786421638	79.5265667914999
"PPP2R2C"	0.238819487318307	0.427868463265909	0.130388649119331	0.547027994168702	0.742945205222361	0.730483330451292
"PPP2R2D"	26.9866020669687	24.2173550208505	24.6434546835536	25.8365529553525	26.3851682883256	23.6638152575142
"PPP2R3A"	5.39732041339374	6.20409271735568	7.23657002612288	8.33165714195408	8.17239725744597	6.92036839374909
"PPP2R3C"	45.9727513087741	44.5411070259812	45.8533416069648	38.7758689712661	39.843090005782	42.771721322477
"PPP2R5A"	72.5772421960336	64.6509247994789	64.7596957292678	82.5591480429995	84.9929314774381	81.1989891533226
"PPP2R5B"	29.4703247350791	26.8059592236092	29.0332058705711	29.3711953792119	31.7768277776535	28.546519624215
"PPP2R5C"	258.307157483481	261.277877093328	270.317401065894	258.660083088847	283.97488444185	278.102693201022
"PPP2R5CP"	0.382111179709291	0.342294770612727	0.173851532159108	0.315593073558867	0.360859099679432	0.307571928611071
"PPP2R5D"	57.9614895721532	57.997570195694	63.2384948228757	51.6520663724678	53.152422682194	48.4618020017818
"PPP2R5E"	75.8251872235625	77.8934537375588	78.8851327171954	73.0703162979963	75.5893678799093	78.7768602155104
"PPP3CA"	45.5906401290648	47.3222520372096	46.3748962034421	44.9194141365454	46.4234618234658	51.1146098860523
"PPP3CA-DT"	0.979159898005059	0.919917196021705	0.804063336235876	0.547027994168702	1.27362035180976	0.80737631260406
"PPP3CB"	39.5723890486435	37.0534089188277	39.0514004112397	42.2053137039391	41.3926614338172	42.6563818492478
"PPP3CB-AS1"	3.12853528386982	2.78114501122841	1.91236685375019	1.91459797959046	2.27128962739407	2.6143613931941
"PPP3CC"	19.5354340626375	21.5859639717651	20.6883323269339	21.6496848461383	21.057189816588	21.6838209670805
"PPP3R1"	48.9102310027893	46.6804493423107	49.7432696390249	45.0246118277316	47.7395361870025	44.6940458762962
"PPP4C"	127.601252074172	118.113089284554	120.392186020183	119.357300419963	129.293692714554	108.073086415715
"PPP4R1"	95.9099061070322	89.6812299005346	96.3572116991858	85.1049321697077	89.2171056442738	85.6972286092595
"PPP4R1L"	13.6604746746072	9.9265483477691	10.7787949938647	12.3291694070331	12.2267553773737	13.321709157967
"PPP4R2"	95.3128573887364	93.7887671478873	93.5538557431202	87.5244790669924	92.9318316703856	102.229219772105
"PPP4R3A"	159.101542451456	162.290508116759	166.354184834747	160.174004600243	161.452606597751	163.609042775551
"PPP4R3B"	123.92343196947	126.178409817117	127.520098838706	127.036731876562	132.329154553034	131.794571409844
"PPP4R4"	0.238819487318307	0.256721077959546	0.0434628830397771	0.147276767660804	0.148589041044472	0.307571928611071
"PPP5C"	181.168463079668	175.939512094942	179.827678577078	140.670352654306	148.100819909612	138.830279276822
"PPP5D1P"	2.24490318079209	1.88262123837	2.86855028062529	2.46162597375916	2.18638160394009	2.63358463873229
"PPP6C"	106.203026010451	105.063101154944	108.744133365522	104.103635197951	106.602023446477	106.996584665576
"PPP6R1"	180.762469951227	174.912627783104	188.455060860473	170.756892333584	179.707831640357	174.816194924317
"PPP6R2"	103.456601906291	100.270974366366	104.680353801303	104.903137650967	99.6820195349773	99.9993232896743
"PPP6R3"	96.6024826202553	100.014253288406	99.1388362137315	92.8685217792558	91.0214011426709	99.364956186914
"PPRC1"	76.5655276342493	80.7815658646037	80.8626938955053	74.4589258216553	74.2308395046456	76.527740487542
"PPT1"	304.924721408015	299.5293177093	308.151840752019	295.353037774625	304.458945100123	322.085478992405
"PPT2"	8.50197374853174	9.79818780878932	8.86642814011452	7.9739849919207	7.13227397013466	6.26677804545056
"PPT2-EGFL8"	1.07468769293238	1.02688431183818	0.956183426875096	1.11509552657466	0.764172211085857	1.1918412233679
"PPTC7"	49.8416270033307	50.0392167789481	48.548040355431	53.2300317402622	55.6147553623596	59.3613822219366
"PPWD1"	38.8081666892249	40.0698815848524	35.9220728323758	34.9466730120852	31.3947416721106	35.5245577545786
"PQBP1"	52.8746344922732	49.0337258902732	55.4586387587556	50.0951405429108	51.0297220958444	48.8270436670074
"PRAC2"	0.597048718295768	0.534835579082387	0.325971622798328	0.252474458847093	0.169816046907968	0.134562718767343
"PRADC1"	25.0999281171541	22.2919469361539	23.3395681923603	14.4331232307588	16.7693346321619	12.918021001665
"PRADX"	0.382111179709291	0.192540808469659	0.239045856718774	0.462869841219671	0.127362035180976	0.576697366145757
"PRAF2"	23.4043097571941	19.981457234518	23.6872712566785	25.8365529553525	27.1493404994114	22.6257599984519
"PRAG1"	140.879615569069	135.313401507844	133.409319490596	140.817629421966	147.824868833386	130.179818784636
"PRANCR"	1.57620861630083	1.60450673724716	1.84717252919053	2.08291428548852	1.6132524456257	2.28756621904484
"PRC1"	5.54061210578473	5.90458479306955	5.06342587413403	4.08167041802801	4.2454011726992	3.15261226826347
"PRC1-AS1"	0.692576513223091	0.663196118062159	0.543286037997214	0.231434920609836	0.403313111406424	0.730483330451292
"PRCC"	91.5156275403753	89.2105745909421	91.0982028513728	89.9019468878025	85.0990665067555	89.4073149981306
"PRCP"	264.731401692344	267.931231697112	274.750615135951	224.386675300354	238.124551776698	232.678163994275
"PRDM10"	18.8906214468781	20.9655547000296	17.6893933971893	15.590297833808	18.2976790543336	18.7426643997371
"PRDM11"	10.2692379546872	13.5206434392027	12.6259675230552	10.9615994216113	15.5593952979426	12.3797701265956
"PRDM15"	29.8046720173247	33.4807072505574	33.336031291509	29.8971838351433	28.8050469567641	28.4696266420622
