name	description	Ctl-1	Ctl-2	Ctl-3	Mub-1	Mub-2	Mub-3
GPRASP1	GPRASP1	4.96276609575007	6.676471987116264	5.207468242223327	5.1698617683365065	5.1122174052287885	6.035961598101798
GPRASP2	GPRASP2	22.308587978491904	23.81702987711667	24.887358640958986	23.106116882973367	23.567110112901176	22.49068493560224
GPRC5B	GPRC5B	216.7869843556978	206.3500620889812	219.36459970365766	277.96975132366043	289.12665242020074	262.7373347861636
GPRC5C	GPRC5C	7.587305857925588	5.8633119374033855	6.531033087121756	8.989229033923884	10.118372208689344	7.266221286886878
GPRC5D-AS1	GPRC5D-AS1	2.123491262123828	2.011501175605541	1.8009161004355674	2.0468432307291473	1.4848764247552497	2.402850954658359
GPRIN1	GPRIN1	56.427604886773636	60.40923211419619	58.58401772501243	44.249796441639404	48.10999616207009	47.268883980039234
GPS1	GPS1	166.634415445762	158.2666244125381	162.97205819724755	152.88019800652242	152.77257158696153	130.6766463181402
GPS2	GPS2	6.776084476889519	6.269891962259825	6.856499852260714	5.148760291731051	5.939505699020999	5.709173868268261
GPSM1	GPSM1	89.25821136635102	85.1036188870557	82.12611373673039	90.86295826308978	89.85623621804625	86.92553613572079
GPSM2	GPSM2	109.22857301126838	115.3403333671688	114.60769689759839	89.76568147960612	86.48344548181647	88.69403443834935
GPSM3	GPSM3	1.2645509763209313	1.2839369205992814	1.2801692762132346	1.4982048389873142	1.0394134973286748	1.8646123408148865
GPT	GPT	2.4336641431082073	2.4180812004619803	2.86410753322283	2.405568333021885	2.1424645557182886	2.1529544553738895
GPT2	GPT2	158.9039528735359	154.1152283692671	157.9815677984502	233.80436078844284	238.83176666170507	216.8909385712821
GPX1	GPX1	133.18346320421583	128.95006472552117	127.90843869961047	136.73756840334923	144.98757661717332	119.87342842599621
GPX1P1	GPX1P1	10.474299596318659	10.827868030387274	9.807398522853934	11.099376694469397	11.815373836981058	8.631040629132825
GPX3	GPX3	3.912950190879863	2.589272789875218	2.3650584933430943	1.8780314178855064	1.4848764247552497	0.9995859971378773
GPX4	GPX4	528.7731837212166	517.4479779501871	537.4541181661326	515.4035660882415	546.6890745541756	478.5133505144842
GPX7	GPX7	21.90297728797387	19.901022269288863	23.086442540523418	21.502404660958778	23.291347348303773	20.875969094071824
GPX8	GPX8	34.09515745589832	32.89018411601826	31.98253412098827	29.49986429442627	30.121778902177923	32.25587121533381
GRAMD1A	GRAMD1A	106.150703653808	102.1585809823495	102.13147090060501	118.02055865431053	121.97199203346693	112.14585975581493
GRAMD1B	GRAMD1B	11.309380429738141	11.790820720836734	12.497923781335986	9.938795481169366	9.566846679494537	8.650263436770093
GRAMD1C	GRAMD1C	1.5985833096887245	2.032900124282196	1.4537515509540122	2.300060949994609	2.0151894335964102	2.7488614921291625
GRAMD2B	GRAMD2B	6.9908195483402435	8.687973162721805	7.876295716362782	7.258907952276564	7.466807164483541	8.938605551329095
GRAMD4	GRAMD4	41.39614988522294	39.0102834375415	40.705043426712344	43.23692556457756	43.464454204621525	43.6357733365958
GRB10	GRB10	408.13979247067647	424.7905301802723	432.9141932034993	573.939062191774	580.8200198031927	569.9754692526
GRB14	GRB14	20.82930193072025	22.276305572397533	20.027054948217213	22.78959473389154	22.31557141203604	22.682913011974907
GRB2	GRB2	176.05889913721043	179.3873867563963	177.33599143204688	172.25135353033022	181.2185613812014	173.447393311059
GREB1	GREB1	7.563446405542175	9.073154238901589	8.397042540585115	7.132299092643834	7.445594644129895	7.150884441063276
GRHL1	GRHL1	2.1950696192740695	2.5250759438452537	2.538640768083872	2.616583099076436	2.6303525238521566	2.0568404171875554
GRHPR	GRHPR	125.78703296535755	119.85551153794293	123.30850841897987	134.1631882574837	133.97827855363082	119.8157600030844
GRIA1	GRIA1	96.36832817660833	103.44251790294878	106.70970339689302	109.20014143323029	114.88701023534904	110.0121281080783
GRIA2	GRIA2	65.82822912583867	65.6947724373299	62.7065967501059	44.313100871455774	39.68862558167246	48.768262975746055
GRIA3	GRIA3	17.32196243035842	17.204754736030374	18.291232200809436	11.500304749973045	10.245647330811222	10.572544200496779
GRIA4	GRIA4	87.1347201042272	90.47475500489604	94.10329069384404	61.531905781507156	62.089047075123084	65.06920385214836
GRID1	GRID1	28.24959162196194	29.33795863569358	30.615573707404646	30.639344031120846	30.2490540242998	30.16058518287172
GRIK1	GRIK1	5.201360619584208	5.349737169163673	3.94899675035269	6.478153317874725	7.551657245898127	6.401194943209868
GRIK2	GRIK2	5.583111857718829	4.729167657540687	6.921593205288506	4.262498274301936	5.21828000699702	5.170935254424788
GRIK3	GRIK3	7.014679000723657	7.190046755355977	8.04987799110356	7.638734531174757	6.809219033520502	6.862542326504273
GRIK5	GRIK5	2.1950696192740695	1.9687032782522316	2.017893943861539	2.3844668564164295	2.100039515010996	2.1337316477366226
GRIN2A	GRIN2A	1.19297261917069	1.4765274586891737	0.9764002954168739	1.7514225582527756	1.3151762619260783	1.038031612412411
GRIN2B	GRIN2B	4.700312119532518	7.190046755355977	4.49144135891762	7.638734531174757	9.07895871136067	10.341870508849576
GRIN2D	GRIN2D	8.279229977044588	8.687973162721805	7.485735598196033	9.643374808692993	11.518398552030009	9.995859971378772
GRINA	GRINA	227.26128395201644	221.2223314192562	232.62194593698456	293.75365582454083	297.6752981227203	262.7757804014381
GRIPAP1	GRIPAP1	64.94542938765237	58.483326733297275	63.40092584906901	68.79081373378372	63.53149845917104	67.81806534427753
GRK2	GRK2	97.79989531961317	95.09692791905346	92.12879231866769	92.5510763915262	91.10777491891139	89.71284324312448
GRK3	GRK3	37.65021586102698	38.41111287459517	39.64185199392508	31.673316384788148	33.34608199593218	34.42804847834497
GRK4	GRK4	5.750128024402725	6.141498270199897	5.03388596748255	6.224935598609263	4.3273541521438705	5.2862721002483894
GRK5	GRK5	10.641315763002554	10.592479594944072	10.566820974844834	7.638734531174757	9.100171231714317	10.26497927830051
GRK6	GRK6	55.330070077136604	53.604366435020005	55.307652289280256	41.67541629577388	46.73118233908307	39.060745118926285
GRM2	GRM2	4.557155405232035	4.408183427390867	4.448045790232426	2.7220904821037117	2.1848895964255814	1.9991719942757546
GRN	GRN	190.08825713865775	178.98080673153984	186.4924564246229	234.03647703110283	240.78331853424055	203.68486972447977
GRPEL1	GRPEL1	44.61717595698381	40.165826666080854	41.31258138830506	39.227645009541085	40.74925159935478	37.9458222759648
GRPEL2	GRPEL2	45.88172693330473	48.447219803946226	47.08419202343592	54.568418501706965	53.20100104694523	54.18909472945531
GRSF1	GRSF1	175.41469392285825	176.56272553107786	178.20390280575077	176.28173556197214	188.21869309790472	190.34424122421655
GRTP1	GRTP1	2.0280534525901728	2.3752833031086706	2.213174002944914	2.2156550435727884	2.2909521981938137	2.364405339383825
GRWD1	GRWD1	108.79910286836693	106.97334443459681	109.20494859629169	98.24847507499908	102.75344859306328	96.74839083836416
GSAP	GSAP	4.366279786164725	3.6592202237079525	4.404650221547231	6.161631168792898	5.048579844167849	5.170935254424788
GSC	GSC	9.92553219150014	8.816366854781734	9.82909630719653	9.62227333208754	10.754747819298737	8.573372206221025
GSC-DT	GSC-DT	2.218929071657483	1.9259053808989224	1.6273338256947898	2.1945535669673335	2.6303525238521566	2.364405339383825
GSCAR	GSCAR	4.938906643366656	5.392535066516983	4.860303692741772	4.9588470022819555	4.200079030021992	3.9406755656397086
GSDMB	GSDMB	10.522018501085485	9.244345828314827	9.308349482974197	12.091146094925788	8.633495783934094	10.303424893575043
GSDMD	GSDMD	7.444149143625105	7.789217318302308	7.832900147677588	7.976358156862038	7.445594644129895	6.900987941778807
GSDME	GSDME	48.67328286216415	48.768204034096044	44.97950694220399	76.1341275924821	72.75894481300723	75.69941647555694
GSE1	GSE1	147.06966449136266	156.49051167237576	158.02496336713537	177.42121529866674	175.21541812111946	169.16070720794846
GSEC	GSEC	3.4357611432115873	3.274039147528168	3.3631565731025654	3.566149546321917	3.903103745070942	3.8061159121788406
GSG1L	GSG1L	9.8539538343499	10.314293262147562	10.349843131418863	12.935205159143994	13.321462782089954	14.609333804322823
GSK3A	GSK3A	90.92837303318998	83.66988932571985	88.2231911370002	92.52997491492074	83.3439924694768	88.79014847653568
GSK3B	GSK3B	186.46162037637885	192.7403307306288	197.97058434185683	188.79491118900702	195.91883798627836	198.53315727769225
GSK3B-DT	GSK3B-DT	4.7241715719159325	4.47238027342083	3.8839033973248984	4.262498274301936	3.1606655326933173	3.7676702969043068
GSKIP	GSKIP	34.54848705118318	32.89018411601826	34.17401033959059	29.120037715528078	30.65209191101908	35.985095896963585
GSN	GSN	31.32746097942232	28.41780384259743	30.398595863978674	39.649674541650185	38.50072444186826	34.54338532416857
GSPT1	GSPT1	264.7206241939761	272.0020366289578	276.1910968969197	259.8857858727854	266.47168068250636	275.2513825580243
GSPT2	GSPT2	43.25718717112922	43.05468473742924	44.523853471009446	46.78197363429402	45.925106565644505	47.711008555696374
GSR	GSR	155.01486213503946	155.82714426339948	151.19016129921727	158.1977701110971	166.0516093283442	160.33743850244298
GSS	GSS	66.20998036397329	65.58777769394663	64.42072171317108	73.24322529753475	73.31047034220204	67.27982673043405
GSTA4	GSTA4	39.82142602791763	40.27282140946413	41.18239468224948	33.12931827056455	33.40971955699312	32.33276244588288
GSTCD	GSTCD	35.88461638465436	38.368314977241866	35.69285524357239	28.191572744888052	26.176250116399686	26.60436576997735
GSTK1	GSTK1	120.49023453623968	110.46137306889152	116.16993737026539	119.47656054008694	114.7809476335808	122.33394780356637
GSTM1	GSTM1	10.5458779534689	11.255847003920367	11.087567799067168	8.14516996970568	8.209245376861166	6.785651095955205
GSTM2	GSTM2	24.288922526315247	21.37754972797804	22.023251107736154	21.861129763251512	18.285192544843216	20.51073574896375
GSTM3	GSTM3	38.29442107537915	35.714845341336684	38.38338050205444	33.50914484946274	32.32788101895715	32.85177825208908
GSTM4	GSTM4	58.980566291798915	60.02405103801641	61.83868537640201	46.2755381957631	49.76457274965451	48.53758928409885
GSTO1	GSTO1	28.297310526728765	31.028475581149305	29.27031107816362	24.055683330218848	24.13984816244963	28.39208688024317
GSTP1	GSTP1	310.62621057966425	288.9928018782216	318.3932874432713	260.6665405071872	267.82928198513974	255.0674345388941
GSTZ1	GSTZ1	21.71210166890656	22.233507675044226	23.67228271777354	22.684087350864264	22.18829628991416	19.453481328914073
GTDC1	GTDC1	20.97245864502073	22.49029505916408	21.37231757745824	21.10147660545513	20.533719702329737	21.529544553738894
GTF2A1	GTF2A1	91.26240536655779	99.54790924379763	93.43065937922353	85.52428468190963	92.44416370119112	96.22937503215796
GTF2A2	GTF2A2	47.122418457242254	49.28177880233576	48.429454652676945	42.561678313203	42.9977787568413	43.578104913683994
GTF2B	GTF2B	28.0109970981278	25.336355233159153	25.646781092949887	26.735570859111647	27.8732517446914	25.50866573465314
GTF2E1	GTF2E1	29.32326697921556	32.46220514248517	28.814657606969078	29.37325543479354	31.182404919860243	29.872243068312716
GTF2E2	GTF2E2	32.997622646261284	37.94033600370877	35.6277618905446	33.192622700380916	41.979577779866275	37.157687162836865
GTF2F1	GTF2F1	126.7414110606941	117.71561667027746	125.93394032443413	130.93466233684907	131.66611383508337	128.94659363078617
GTF2F2	GTF2F2	49.48450424320022	49.53856618645561	48.71152584913071	50.833457142541405	52.31007519209208	53.304845578141034
GTF2H1	GTF2H1	61.080198101539324	59.70306680786659	55.56802570139142	63.66315491865812	65.65275049453568	67.31827234570858
GTF2H2	GTF2H2	3.841371833729622	2.8674591226717285	3.298063220074774	2.5532786692600706	3.1182404919860245	2.7680842997664294
GTF2H2C	GTF2H2C	7.468008596008519	8.195797343158747	6.986686558316298	8.0396625866784035	7.975907652971055	6.651091442494337
GTF2H3	GTF2H3	76.70813941267537	76.86502364654365	77.91674357426653	86.8114747548424	85.14705669953675	83.81144129848356
GTF2H4	GTF2H4	1.407707690621414	1.4123306126592097	1.757520531750373	2.236756520178244	1.2727512212187855	1.499378995706816
GTF2H5	GTF2H5	17.632135311342797	18.57428745133627	16.902574002883217	19.49776438344054	17.776092056355704	17.64653741101099
GTF2I	GTF2I	179.25606575658787	173.41708007560962	176.07751994017624	156.1720283569734	147.6391416613791	154.2822540967039
GTF2IP12	GTF2IP12	4.199263619480829	4.985955041660543	4.2744635154916475	6.731371037140186	5.451617730887131	4.824924716953984
GTF2IP13	GTF2IP13	5.27293897673445	5.670721399313494	5.7716106351308545	5.866210496316526	4.794029599924092	4.882593139865786
GTF2IP20	GTF2IP20	4.748031024299346	5.670721399313494	4.5999302806306055	5.5496883472346985	4.051591387546467	5.2862721002483894
GTF2IP4	GTF2IP4	6.632927762589036	6.077301424169932	5.8367039881586456	4.832238142649224	4.306141631790224	3.9022299503651747
GTF2IRD1	GTF2IRD1	80.02460329396989	83.00652191674355	79.60917075298912	87.0435909975024	88.15923458975453	84.3689027199643
GTF2IRD2B	GTF2IRD2B	10.04482945341721	10.03610692935105	10.284749778391072	12.407668244007615	11.497186031676362	10.726326661594914
GTF3A	GTF3A	151.9847116823459	154.47901049677023	144.8761060555215	128.78231172309265	133.02371513771672	133.40628500263207
GTF3C1	GTF3C1	260.95083071739674	276.8168000812051	273.3703849323821	251.08647012831057	255.63208278179306	254.91365207779597
GTF3C2	GTF3C2	81.98107838940982	79.24030694965232	81.3449935003969	67.75684138011641	68.70735342546077	66.70314250131604
GTF3C2-AS2	GTF3C2-AS2	4.485577048081795	3.7876139157678805	4.317859084176842	5.1698617683365065	4.157653989314699	4.690365063493116
GTF3C3	GTF3C3	72.6043136027282	72.071659142973	67.43671373679209	77.80114424431306	79.39846368369857	81.96605176530593
GTF3C4	GTF3C4	105.67351460613972	114.82675859892908	112.82847858150542	110.82495513185033	115.58702340701936	121.12291092241855
GTF3C5	GTF3C5	94.36413417640158	90.11097287739291	94.88441093017754	78.32868115944945	80.94697766951475	75.3726287457234
GTF3C6	GTF3C6	58.67039341081453	56.857006633871514	59.039671196206974	54.39960668886332	56.361666579638545	57.283966759055275
GTPBP1	GTPBP1	147.23668065804657	138.98617165487224	153.42503308650478	134.3953045001437	136.37529335359287	123.67954433817505
GTPBP10	GTPBP10	44.47401924268332	44.03903637655536	42.85312407662946	43.53234623705393	42.74322851259755	45.11592952466535
GTPBP2	GTPBP2	54.30411362464981	49.15338511027583	50.01339290968654	102.67978516214465	96.77151785333498	95.38357149611821
GTPBP3	GTPBP3	43.06631155206191	40.508209844907334	42.46256395846272	38.10926674945196	34.89459598174837	31.02561152654873
GTPBP4	GTPBP4	75.84919912687246	79.49709433377218	82.8204428356935	78.18097082321125	86.69557068535293	85.86828171567112
GTPBP8	GTPBP8	24.718392669216698	26.470499513021853	26.666576957051955	22.409768154993348	21.976171086377693	24.682085006250663
GTSE1	GTSE1	121.08672084582503	116.58147239041476	118.79536927571965	73.0744134846911	72.58924465017806	67.8949565748266
GUCA1B	GUCA1B	1.789458928756035	1.4979264073658285	1.6056360413521926	2.0890461839400576	0.9545634159140891	1.633938649167684
GUCD1	GUCD1	121.0390019410582	115.27613652113882	128.81974564199956	100.80175374425914	106.21108941070764	97.1905154140213
GUF1	GUF1	48.10065600496222	50.544316774258384	47.626636632000846	54.16749044620332	51.61006202042175	54.208317537092576
GUK1	GUK1	200.84887016357737	194.34525188137792	186.6877364837063	215.6992938609623	221.69205021595877	188.864085036147
GULP1	GULP1	10.23570507248452	10.656676440974037	10.37154091576146	7.4488212417256605	9.842609444091941	11.91814073510546
GUSB	GUSB	86.1087636517404	87.62869483090097	86.55246174262022	80.16450962412404	76.19537311029795	70.52848122113215
GUSBP1	GUSBP1	7.65888421507583	6.954658319912775	6.704615361862534	6.562559224296545	6.745581472459563	5.689951060630994
GUSBP11	GUSBP11	10.474299596318659	10.506883800237453	8.939487149150045	10.466332396305743	8.251670417568459	10.534098585222246
GUSBP18	GUSBP18	1.6224427620721384	2.2040917136954334	2.082987296889331	1.7303210816473205	1.7182141486453604	1.480156188069549
GVQW3	GVQW3	14.936017192017038	16.584185224407385	17.72708980790191	18.50599498298415	15.442714817454597	18.127107601942658
GXYLT1	GXYLT1	69.21627136428343	65.84456507806648	65.96126440149548	53.26012695216875	57.10410479201617	57.78375975762422
GXYLT2	GXYLT2	5.392236238651519	7.104450960649357	5.988588478556826	5.486383917418333	6.10920586185017	6.132075636288132
GYG1	GYG1	71.33976262640726	69.43958845574447	75.57338286526604	69.86698904066193	77.95601229965061	74.81516732424267
GYG2	GYG2	16.606178858856005	15.535636739251306	15.79598700141076	15.319672015560423	16.9063787218562	16.819956682608513
GYS1	GYS1	72.19870291221015	69.54658319912775	69.12914091551467	68.19997238883097	68.70735342546077	68.79842853377814
